announced_date,is_low_user,name,price
2024-06-17,1,weekend_price,23.4
2024-06-17,1,weekend_fixed,90
2024-06-17,1,night_price,30.2
2024-06-17,1,night_fixed,90
2024-06-17,1,broadband_price,24.4
2024-06-17,1,broadband_levy,0.16
2024-06-17,1,broadband_fixed,90
2024-06-17,1,charge_day_price,28.3
2024-06-17,1,charge_night_price,14.1
2024-06-17,1,charge_fixed,90
2024-06-17,1,basic_price,24.4
2024-06-17,1,basic_levy,0.16
2024-06-17,1,basic_fixed,90
2024-08-10,1,weekend_price,24.7
2024-08-10,1,weekend_fixed,120
2024-08-10,1,night_price,30.9
2024-08-10,1,night_fixed,120
2024-08-10,1,broadband_price,23.3
2024-08-10,1,broadband_levy,0.16
2024-08-10,1,broadband_fixed,120
2024-08-10,1,charge_day_price,26.9
2024-08-10,1,charge_night_price,13.4
2024-08-10,1,charge_fixed,120
2024-08-10,1,basic_price,23.3
2024-08-10,1,basic_levy,0.16
2024-08-10,1,basic_fixed,120
2024-10-31,1,weekend_price,29.4
2024-10-31,1,weekend_fixed,120
2024-10-31,1,night_price,34.4
2024-10-31,1,night_fixed,120
2024-10-31,1,broadband_price,25.4
2024-10-31,1,broadband_levy,0.17
2024-10-31,1,broadband_fixed,120
2024-10-31,1,charge_day_price,29.9
2024-10-31,1,charge_night_price,14.9
2024-10-31,1,charge_fixed,120
2024-10-31,1,basic_price,25.4
2024-10-31,1,basic_levy,0.17
2024-10-31,1,basic_fixed,120
